,p_out,p_drug,FDR_out,FDR_drug
N-acetylglucosamine conjugate of C24H40O4 bile acid,0.6260092216401982,0.022035863538772155,0.9647555268915022,0.1617650106244536
N-acetylglucosamine/N-acetylgalactosamine,0.07367340200265005,0.05179026783005084,0.9180152333233839,0.24516124746722726
N-acetylpyrraline,0.4473922842302054,0.6819970961972248,0.9496554537197602,0.8677324401755455
N-acetylsphingosine,0.20423304350474802,0.6430394427933976,0.9180152333233839,0.8469843613916503
N-acetylthreonine,0.45810863182398953,0.6123140380275329,0.9496554537197602,0.8346016028281552
N-behenoyl-sphingadienine (d18:2/22:0)*,0.14119933262167997,0.34808361005389254,0.9180152333233839,0.6180923916844822
N-butyryl-isoleucine,0.4763689474064958,0.5602554614556634,0.9496554537197602,0.7913071520920055
N-butyryl-leucine,0.6650664121760412,0.5137507503311768,0.9647555268915022,0.7567239926191301
N-butyryl-phenylalanine,0.7008811835908622,0.9675427896294598,0.9647555268915022,0.9950372396730575
N-carbamoylalanine,0.3702541573966813,0.767247541093937,0.9496554537197602,0.9068555695667062
N-carbamoylaspartate,0.00044132406457752013,0.12446204519937303,0.16770314453945764,0.3925849649907559
N-carbamoylglutamate,0.40626216753928923,0.10152416510199351,0.9496554537197602,0.34913287546386906
N-carboxymethylalanine,0.29314429470005093,0.10711282638187467,0.9180152333233839,0.3602024250009945
N-formylanthranilic acid,0.1396513759876144,0.8921339498556744,0.9180152333233839,0.968602574129018
N-linoleoylglycine,0.48103619354388194,0.00021647707550731288,0.9496554537197602,0.014956597944141618
N-linoleoyltaurine*,0.7534268960605585,0.7166668917421937,0.9754760494140109,0.8827663496338204
N-methyl-GABA,0.6162142597671709,0.06503512953591768,0.9647555268915022,0.2719512880516542
N-methylhydantoin,0.4834598674904903,0.8574216948603578,0.9496554537197602,0.9522551850692959
N-methylhydroxyproline,0.9866983252311409,0.004623653184423225,0.9991945479506158,0.07226924174225473
N-methylleucine,0.7327765630359795,0.02251234747820428,0.9651823013992105,0.1617650106244536
N-methylphenylalanine,0.6867503470118688,0.9100238536381963,0.9647555268915022,0.9714980100381093
N-monomethylarginine,0.5108267720407298,0.04770639979078312,0.9572455062039852,0.23697296628101422
N-oleoylglycine,0.5695277008746524,0.34218177139941963,0.9647555268915022,0.6133446845838654
N-oleoylserine,0.47042823340382656,0.0406560013687856,0.9496554537197602,0.2191387307821068
N-oleoyltaurine,0.5323968830232503,0.9934316319954182,0.9647555268915022,0.9965711137773222
N-palmitoyltaurine,0.22904750516403247,0.9766923122836748,0.9180152333233839,0.9965711137773222
N-propionylalanine,0.1593461098271599,0.9773213640132454,0.9180152333233839,0.9965711137773222
N-propionylmethionine,0.6186952100954561,0.6214327135218196,0.9647555268915022,0.8388152452670019
N-stearoyltaurine,0.7633828594635441,0.7995372701771516,0.9815171283709627,0.9257889627304268
N-succinyl-leucine,0.43915514562404145,0.2721946443266387,0.9496554537197602,0.5560965851834554
N-succinyl-phenylalanine,0.7678423649438616,0.24677245007317594,0.9815171283709627,0.5238744750156807
"N-[3',4'-dihydroxy-(E)-cinnamoyl]-L-tyrosine",0.18657076517846877,0.46145021794071883,0.9180152333233839,0.7216093943105891
"N1,N10-dicoumaroylspermidine",0.6689777374164968,0.01080314195127593,0.9647555268915022,0.11403316504124593
1-methyladenosine,0.4873231933561928,0.8601160844288619,0.9496554537197602,0.9522551850692959
N1-methylinosine,0.9390210189814827,0.1981539536585762,0.9829282652801903,0.4750694157114129
"N2,N2-dimethylguanine",0.6480511679479612,0.009264700057504635,0.9647555268915022,0.10477569818780814
"N2,N2-dimethylguanosine",0.24486344459764475,0.183063280530477,0.9180152333233839,0.46166684003427116
"N2,N5-diacetylornithine",0.9287643477566692,0.3288592773785264,0.9829282652801903,0.6081096126707545
N6-carbamoylthreonyladenosine,0.04593568068565104,0.5778395066302033,0.9180152333233839,0.8087624770514817
N6-formyllysine,0.976328003166187,0.7571642911861386,0.9959856139681907,0.9057234899312134
N6-succinyladenosine,0.3689077566974709,0.8584112056438756,0.9496554537197602,0.9522551850692959
naringenin,0.17364639696071255,0.6418275250104141,0.9180152333233839,0.8469843613916503
naringenin 7-glucuronide,0.25938673550390867,0.07078572209678836,0.9180152333233839,0.28682235589031474
narirutin,0.1420629947073246,0.07989275358680946,0.9180152333233839,0.29910587549741474
neoponcirin,0.23568977872495786,0.1396739497021711,0.9180152333233839,0.4060649036812348
nervonoylcarnitine (C24:1)*,0.8274439529122755,0.3551804635171978,0.9829282652801903,0.6260762887286195
nicotianamine,0.7565337602374673,0.13605708729778598,0.9761725938547965,0.4048195395966587
nicotinamide ribonucleotide (NMN),0.5349888314566615,0.440564883275001,0.9647555268915022,0.7063909520864994
nicotinic acid mononucleotide (NaMN),0.04373277965770621,0.03535286144614875,0.9180152333233839,0.19902351628943
nomilin,0.7117561016168119,0.30519839303399066,0.9647555268915022,0.5842588884277906
NP-013098,0.9199202315536301,0.8971325845569171,0.9829282652801903,0.9714980100381093
O-desmethyltramadol,0.48375038683917904,0.887770571173095,0.9496554537197602,0.9670972314581315
o-Tyrosine,0.4479209983526391,0.5486392751086118,0.9496554537197602,0.7852464201177871
OAHSA (18:1/OH-18:0),0.1938108520369126,0.3026307135441926,0.9180152333233839,0.583528518763171
octadecadienedioate (C18:2-DC)*,0.3041473116419458,0.05137753124103545,0.9180152333233839,0.24516124746722726
octadecanedioate (C18),0.10354534253991403,0.15138854994440643,0.9180152333233839,0.42337517356186793
octadecenedioylcarnitine (C18:1-DC)*,0.3294106206911901,0.815457800102664,0.9342455783217154,0.933355313370519
octanoylcarnitine (C8),0.16354885410202283,0.027221196450430973,0.9180152333233839,0.17894029136507894
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,0.09744977948543473,0.4020072982986319,0.9180152333233839,0.6759414750153988
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,0.08943896036269772,0.9116144643256611,0.9180152333233839,0.9714980100381093
oleoyl-linolenoyl-glycerol (18:1/18:3) [2]*,0.880819752858056,0.07944233562986064,0.9829282652801903,0.29889195583511924
oleoyl-linoleoyl-glycerol (18:1/18:2) [1],0.1449683970533399,0.0336539907128931,0.9180152333233839,0.19376540107423298
oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*,0.1520758031372542,0.992273552417604,0.9180152333233839,0.9965711137773222
oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,0.12011178633128096,0.6922147541359036,0.9180152333233839,0.8710742878386228
oleoylcholine,0.9844224626142914,0.18673940876496634,0.9991945479506158,0.46166684003427116
orotidine,0.7654821856646444,0.6933822723167518,0.9815171283709627,0.8710742878386228
p-cresol,0.5246193308392145,0.000347372312597211,0.9647555268915022,0.01785753928092174
p-cresol glucuronide*,0.5663039679620949,0.3609888754749092,0.9647555268915022,0.6306932077262782
p-cresol sulfate,0.7291297742626337,0.23888073095675327,0.9647555268915022,0.5187124443632357
PAHSA (16:0/OH-18:0),0.7673214671894745,0.6768536445637257,0.9815171283709627,0.8674684146179282
palmitoleoyl ethanolamide*,0.4672526772773199,0.37286968540591714,0.9496554537197602,0.6425872129444378
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,0.2389258736756794,0.17484963902178519,0.9180152333233839,0.44742668571231226
palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*,0.28942992179723004,0.7597668149619411,0.9180152333233839,0.9057234899312134
palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,0.07900039872731861,0.245260401761243,0.9180152333233839,0.5238744750156807
palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,0.2651786283711154,0.5197437733036125,0.9180152333233839,0.7625584318740262
palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,0.17121930639578,0.4936145011883849,0.9180152333233839,0.7421776059292899
palmitoylcholine,0.9986878556450376,0.18150945466551827,0.9991945479506158,0.4613618245678725
pantetheine,0.9144425291981991,0.07918663844470214,0.9829282652801903,0.29889195583511924
paraxanthine,0.6381039443302752,0.06349036672219166,0.9647555268915022,0.2719512880516542
pentadecanoate (15:0),0.7721466515197662,0.007887817521682177,0.9815171283709627,0.0982744478111222
phenol sulfate,0.3850151857937304,0.09073366041847793,0.9496554537197602,0.3283694377049677
phenylacetylaspartate,0.1999323683280525,0.06332333197975173,0.9180152333233839,0.2719512880516542
phenylacetylglutamate,0.13420761855323027,0.5320482664854235,0.9180152333233839,0.770203204816994
phenylacetylglutamine,0.5646742028840477,0.8547761149672177,0.9647555268915022,0.951947119538354
phenylacetylglycine,0.17956110009616896,0.9808373228962619,0.9180152333233839,0.9965711137773222
phenylacetylmethionine,0.12768450913648263,0.1497210031901728,0.9180152333233839,0.4230035777863619
phenylacetyltaurine,0.8604412060982873,0.41931796878707683,0.9829282652801903,0.6988632813117948
phenylpropionylglycine,0.2342685584797823,0.7574307088924682,0.9180152333233839,0.9057234899312134
pheophorbide A,0.37140239357065674,0.004410391044276803,0.9496554537197602,0.07226924174225473
pheophytin A,0.9054341185972232,0.7120506880666434,0.9829282652801903,0.8799325576108114
phloroglucinol sulfate,0.1537799570241666,0.3453634268876594,0.9180152333233839,0.615339612656117
phytanate,0.0010563911186085744,0.10257975313382951,0.20071431253562913,0.34959915866237856
picolinate,0.6359337952531339,0.025792076877810162,0.9647555268915022,0.17346883563836923
picolinoylglycine,0.7817413738371883,0.6374335779376872,0.9829282652801903,0.8460808070906467
pimelate (C7-DC),0.6859405547920965,0.9038655791323795,0.9647555268915022,0.9714980100381093
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),0.834426891046799,0.03233079282077593,0.9829282652801903,0.19351661102048018
ponciretin,0.6992489533776853,0.40841412171405544,0.9647555268915022,0.6836888381116347
pregnanediol-3-glucuronide,0.39883898369108384,0.06494534160491273,0.9496554537197602,0.2719512880516542
pregnanolone/allopregnanolone sulfate,0.20200704361929966,0.09585264108484763,0.9180152333233839,0.3388279405789963
pregnenolone sulfate,0.6570967515085914,0.11658181482042348,0.9647555268915022,0.3722780641324448
prolylhydroxyproline,0.6141572411692944,6.295589755945459e-05,0.9647555268915022,0.006835211735026499
propionylcarnitine (C3),0.953691281015421,0.1903934669735846,0.989361387873115,0.4682816663427971
propionylglycine (C3),0.2707412419701106,0.1261095982322751,0.9180152333233839,0.3944168504383913
pseudouridine,0.8195036910703326,0.16475309424616555,0.9829282652801903,0.43934158465644146
pterin,0.3394822873934994,0.019155423641763394,0.9348062986197809,0.1617650106244536
pyridoxine (Vitamin B6),0.9710219395344801,0.33590179832075695,0.9935153772306882,0.6086659965963647
quercitrin,0.08726288951321817,0.0028385151211645673,0.9180152333233839,0.059186699064868196
resveratrol sulfate (1)*,0.5034097927577696,0.8771435157721397,0.9564786062397623,0.9591785208443542
retinol (Vitamin A),0.7067831851576858,0.7737287448653165,0.9647555268915022,0.9088622041694598
ribitol,0.9197323114016598,0.24579204857506615,0.9829282652801903,0.5238744750156807
ribulose/xylulose,0.0948457344001838,0.10828787189589428,0.9180152333233839,0.3609595729863143
rosmarinate,0.907461420752349,0.4220182723282402,0.9829282652801903,0.7002923296276475
rutin,0.3445067235450977,3.7031173199409836e-05,0.9384412541013415,0.006835211735026499
S-allylcysteine,0.32197831744418953,0.6286539927325832,0.9342455783217154,0.8441290361780269
S-carboxyethylcysteine,0.8795829201970294,0.5875490422718692,0.9829282652801903,0.8148490367274098
S-methylcysteine sulfoxide,0.09281963291887754,0.19917587117062055,0.9180152333233839,0.47601780531343274
S-methylmethionine,0.6016196393823393,0.9440753736579619,0.9647555268915022,0.9795935990818083
saccharin,0.7945673250558276,0.4374282031598009,0.9829282652801903,0.7028444701933376
saccharopine,0.7286420872247219,0.8891485091836464,0.9647555268915022,0.9670972314581315
salicyluric glucuronide*,0.6599610280640137,0.014505055139365248,0.9647555268915022,0.13954230260655173
sarcosine,0.13510308607640864,0.7441241783416577,0.9180152333233839,0.9023464068601287
secoisolariciresinol,0.08433492097525569,0.9373300753669416,0.9180152333233839,0.9759329615817053
sedoheptulose,0.8894624738451047,0.9733180763278746,0.9829282652801903,0.9965711137773222
serotonin,0.690784234547634,0.53601270973102,0.9647555268915022,0.7744670330714357
sertraline,0.20769211468792462,0.9152533884043241,0.9180152333233839,0.9714980100381093
solanidine,0.8060993156882512,0.02113812581403293,0.9829282652801903,0.1617650106244536
soyasaponin I,0.41119372632669293,0.32442178073927497,0.9496554537197602,0.6028375387820268
soyasaponin II,0.33047988577536647,0.7107666740027019,0.9342455783217154,0.8797763391564388
soyasaponin III,0.147865089915701,0.6706528604842135,0.9180152333233839,0.8674684146179282
spermine,0.8352528482702207,0.6738051424310025,0.9829282652801903,0.8674684146179282
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",0.7419720645404011,0.18438257143389858,0.9722392569839738,0.46166684003427116
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",0.2177070067585818,0.47862373758716314,0.9180152333233839,0.7335088310954793
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",0.48934305457824245,0.17294211570584092,0.9511527403566861,0.4440405673528348
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",0.9065015265030545,0.28894510017998526,0.9829282652801903,0.5689074511315771
"sphingomyelin (d18:1/20:1, d18:2/20:0)*",0.23726449066847435,0.6079962639760988,0.9180152333233839,0.8333080608103973
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.5088889831866399,0.0015785848169485384,0.9572455062039852,0.03870078906067384
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",0.9359277859802692,0.8357328671209245,0.9829282652801903,0.9465826810907639
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",0.12464157275281654,0.38136018369354674,0.9180152333233839,0.6513117743979675
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",0.6368527380290189,0.07626769729785658,0.9647555268915022,0.2959118033625654
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",0.2934415920070336,0.322089741384145,0.9180152333233839,0.6028375387820268
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",0.3149358574047997,0.7640118565385289,0.9313278273449329,0.9057234899312134
SQDG (18:3/16:0),0.7551096658726106,0.9480509940045911,0.9759920851414696,0.9816331818031189
stearidonate (18:4n3),0.7482043997044227,0.00937466773259336,0.9737844849191808,0.10477569818780814
stearoyl sphingomyelin (d18:1/18:0),0.12612554512157373,0.11560600440179664,0.9180152333233839,0.37071967656272337
stearoyl-linoleoyl-glycerol (18:0/18:2) [2]*,0.9234891414237467,0.3931959986526704,0.9829282652801903,0.6655433384766805
steviol,0.5737059200290728,0.10808228658550062,0.9647555268915022,0.3609595729863143
stigmastadienone,0.7241020612787654,0.4559301372134704,0.9647555268915022,0.7174055989280279
stigmasterol,0.1311680107071242,0.20567593285909375,0.9180152333233839,0.4824497190521952
suberoylcarnitine (C8-DC),0.2700923555169474,0.014391355481946906,0.9180152333233839,0.13954230260655173
succinylglutamine,0.09207459508432159,0.27541912214208264,0.9180152333233839,0.5567999105022526
sucralose,0.44573420904524497,0.43503457926990874,0.9496554537197602,0.7019666247242689
sucrose,0.0983766006465164,0.010071676872388033,0.9180152333233839,0.11093441192775225
sulfate of piperine metabolite C15H17NO3 (1)*,0.1258473398390211,0.3918959779495341,0.9180152333233839,0.665403417213871
sulfate of piperine metabolite C15H17NO3 (2)*,0.6497656389055484,0.47832070814463723,0.9647555268915022,0.7335088310954793
sulfate of piperine metabolite C16H17NO3 (1)*,0.06575250949252384,0.19268713333018186,0.9180152333233839,0.47239426235786525
sulfate of piperine metabolite C16H17NO3 (2)*,0.22840811560548174,0.13278323277796444,0.9180152333233839,0.4048195395966587
sulfate of piperine metabolite C16H19NO3 (1)*,0.10456393811047267,0.16716637387381564,0.9180152333233839,0.4401154921570991
sulfate of piperine metabolite C16H19NO3 (2)*,0.5170971998930742,0.22505225794879544,0.9632202743106285,0.5049418172661246
sulfate of piperine metabolite C16H19NO3 (3)*,0.22358208247091205,0.07857392876799464,0.9180152333233839,0.29889195583511924
sulfate of piperine metabolite C16H19NO4 (2)*,0.2648000770793083,0.16844819681636766,0.9180152333233839,0.44125543951485463
sulfate of piperine metabolite C16H19NO4 (4)*,0.12912196148308033,0.10001246880478869,0.9180152333233839,0.34549761950745184
sulfate of piperine metabolite C18H21NO3 (1)*,0.2639505162120628,0.48904582750074277,0.9180152333233839,0.7421776059292899
sulfate of piperine metabolite C18H21NO3 (2)*,0.387035565199494,0.07024186559358374,0.9496554537197602,0.28682235589031474
sulfate of piperine metabolite C18H21NO3 (3)*,0.27055043367696446,0.4661926887833221,0.9180152333233839,0.7271541481275843
synephrine,0.63121203373616,0.5138478894077279,0.9647555268915022,0.7567239926191301
syringaldehyde,0.42554097949284597,0.15319496411778116,0.9496554537197602,0.42337517356186793
syringic acid,0.802581925783505,0.1969004561077176,0.9829282652801903,0.4748415800361467
tartarate,0.48028833437993335,0.09296843672443421,0.9496554537197602,0.3332830750498585
tartronate (hydroxymalonate),0.5793327599511162,0.9009154352203579,0.9647555268915022,0.9714980100381093
taurochenodeoxycholate,0.3229272521073302,0.022246177364015383,0.9342455783217154,0.1617650106244536
taurochenodeoxycholic acid 3-sulfate,0.1846701375730078,0.18479395695562334,0.9180152333233839,0.46166684003427116
taurocholate,0.660901235971887,0.5215856675362391,0.9647555268915022,0.7635393149785564
taurocholenate sulfate*,0.28476219844766,0.5304287452784702,0.9180152333233839,0.7693241343733537
taurodeoxycholate,0.6579713093293154,0.6852644364676796,0.9647555268915022,0.8694507040324484
taurodeoxycholic acid 3-sulfate,0.10238901847093902,0.43241517923978046,0.9180152333233839,0.7019666247242689
taurohyocholate*,0.05201972145550614,0.023523784660456647,0.9180152333233839,0.16407496825282586
taurohyodeoxycholic acid,0.2717250231289319,0.14304011680381482,0.9180152333233839,0.41022825951282743
taurolithocholate,0.6850061484067657,0.9748829866600844,0.9647555268915022,0.9965711137773222
taurolithocholate 3-sulfate,0.4138762199445768,0.7190566178937996,0.9496554537197602,0.8842767469244138
tauroursodeoxycholate,0.840790677188095,0.09409414113208595,0.9829282652801903,0.33416610869338936
tauroursodeoxycholic acid sulfate (1),0.8509481219950711,0.23441015331023965,0.9829282652801903,0.5148893540918559
tauroursodeoxycholic acid sulfate (2),0.07146738894773202,0.13814880495371662,0.9180152333233839,0.4060649036812348
tetrahydrocorticosterone glucuronide,0.6718594159809816,0.0969710180513533,0.9647555268915022,0.34119432277328016
tetrahydrocortisol glucuronide ,0.7416709045131227,0.021419856545501555,0.9722392569839738,0.1617650106244536
tetrahydrocortisol sulfate (1),0.5275469314679051,0.2637914583672714,0.9647555268915022,0.5468479979328148
tetrahydrocortisone,0.665017652668392,0.2285214925210325,0.9647555268915022,0.5078255389356278
theanine,0.6757921186692635,0.49608713659484116,0.9647555268915022,0.7421776059292899
TMP,0.9074412244170718,0.01681383014213852,0.9829282652801903,0.15212512985744378
thymol sulfate,0.6094575216785549,0.8894749536700447,0.9647555268915022,0.9670972314581315
tigloylglycine,0.4355933670999339,0.9374092920455853,0.9496554537197602,0.9759329615817053
tiglyl carnitine (C5),0.2866119678779985,0.06512517687552771,0.9180152333233839,0.2719512880516542
trans-2-hexenoylglycine,0.6070678968316312,0.8518075307885629,0.9647555268915022,0.951947119538354
tricosanoyl sphingomyelin (d18:1/23:0)*,0.4764939691830853,0.02741888916038537,0.9496554537197602,0.17894029136507894
tryptamine,0.906240534331026,0.07926247883594525,0.9829282652801903,0.29889195583511924
tryptophan betaine,0.150370710090298,0.3260053929310066,0.9180152333233839,0.6043026795794268
tryptophylglycine,0.6307289607618491,0.22094475263886054,0.9647555268915022,0.5027485389387246
tyrosylglycine,0.2859745727133769,0.5296079397418383,0.9180152333233839,0.7693241343733537
umbelliferone,0.9544911471682633,0.02169612270995875,0.989361387873115,0.1617650106244536
undecenoylcarnitine (C11:1),0.1646188204651211,0.0036386554435521323,0.9180152333233839,0.06584233659761002
urea,0.2877165859719161,0.6827684200328634,0.9180152333233839,0.8677324401755455
"uridine-2',3'-cyclic monophosphate",0.3329443424782199,0.010647042888907138,0.9342455783217154,0.11396834641647077
ursodeoxycholate sulfate (1),0.7856884352376383,0.58596302339081,0.9829282652801903,0.8141350964844892
valerate (5:0),0.5126040349502154,0.9973312283035061,0.9572455062039852,0.9986452351919164
valerylphenylalanine,0.3189871587036028,0.1283933671421223,0.933183675443021,0.3999137665082498
vancomycin,0.6928977403546575,0.00012884196271688587,0.9647555268915022,0.009791989166483326
vanillactate,0.21403499497835385,0.03394185831237057,0.9180152333233839,0.1937801566174371
vanillate,0.31071774644476896,0.40527538392016305,0.9290434460630876,0.6799322114333861
vanillic acid glycine,0.46049591944997936,0.9728722309632019,0.9496554537197602,0.9965711137773222
vanillic alcohol sulfate,0.7289007326405861,0.9128085085954671,0.9647555268915022,0.9714980100381093
vanillin,0.36621138658282015,0.03327555598758572,0.9496554537197602,0.19376540107423298
vanillylmandelate (VMA),6.179156201098309e-05,0.07670345429266497,0.046961587128347144,0.2959118033625654
venlafaxine,0.334379881859442,0.48474864267498796,0.9342455783217154,0.7397770450461664
vitexin,0.5803668371684774,0.06489859815989904,0.9647555268915022,0.2719512880516542
xanthosine,0.1628052807895203,0.9148506553681648,0.9180152333233839,0.9714980100381093
xanthurenate,0.6479193763714541,0.5810652988285872,0.9647555268915022,0.8117824027752321
xylose,0.7851833792528715,0.3354770974400969,0.9829282652801903,0.6086659965963647
